"composite...1","composite...2","composite...3","composite...4","composite...5","composite...6","composite...7","composite...8","composite...9","composite...10","composite...11","composite...12","composite...13","composite...14","composite...15","composite...16","composite...17","composite...18","composite...19","composite...20","composite...21","composite...22","composite...23","composite...24","composite...25","composite...26","composite...27","composite...28","composite...29","composite...30","composite...31","composite...32","composite...33","composite...34","composite...35","composite...36","composite...37","composite...38","composite...39","composite...40","composite...41","composite...42","composite...43","composite...44","composite...45","composite...46","composite...47","composite...48","composite...49","composite...50","composite...51","composite...52","composite...53","composite...54","composite...55","composite...56","composite...57","composite...58","composite...59","composite...60","composite...61","composite...62","composite...63","composite...64","composite...65","composite...66","composite...67","composite...68","composite...69","composite...70","composite...71","composite...72","composite...73","composite...74","composite...75","composite...76","composite...77","composite...78","composite...79","composite...80","composite...81","composite...82","composite...83","composite...84","composite...85","composite...86","composite...87","composite...88","composite...89","composite...90","composite...91","composite...92","composite...93","composite...94","composite...95","composite...96","composite...97","composite...98","composite...99","composite...100","binMiddle_yearCE"
-0.0798658724238151,-0.117724575417053,-0.00339689912422507,-0.254988252257769,0.0758946738070433,-0.253333835796661,-0.0967489883165615,-0.102141756716129,-0.0725601398333468,-0.062559075659574,-0.0264774803080038,-0.20577739700432,-0.190676223843608,-0.00717410091742095,-0.0827905681083908,-0.180573122952198,0.131726538950641,0.0071079362999126,0.292078467389217,0.0692091965651853,-0.0355435905680328,-0.115412656061307,-0.131529590025461,-0.128891074343337,-0.126736548446758,-0.0503650184873498,0.259297597066461,-0.063656782065441,0.0925270812654366,-0.188494119359379,-0.0577051752559572,0.0152470969058546,0.00387215220914991,0.0205455909279756,-0.0953954695084334,0.214279272041175,0.00772878693289922,-0.0746349096183777,-0.052057182905642,-0.0244569018736557,0.0486044718150062,-0.101576116251461,-0.0132590843384815,0.0302305276002169,-0.0962077428143726,0.00135695876196531,-0.0976092265042075,0.087185604129906,0.00883130665063844,-0.0598908218694827,0.224995291255491,0.0370680015537215,-0.164741313529758,-0.0663623106289033,-0.0825420768676896,0.0861888586780472,0.17625075209453,-0.0242578090689584,-0.141585400663736,-0.122891421937368,-0.0642351331653321,-0.165584872994782,-0.0740822389984487,-0.0166927334384441,-0.110205581445302,0.0836728875615119,0.059288127206535,-0.0447728512630785,0.072285241959077,-0.0260941753762801,-0.0460909029302192,-0.0698146003019345,-0.156656447531332,-0.0774395722140664,-0.0209915966377464,-0.167951000307649,-0.0788498061481241,-0.0107329636872047,-0.0928100091318838,-0.105531961259266,0.0167688978517288,-0.0713557136901089,-0.043809139423786,0.241860271687742,0.0159720789016563,-0.149029633148192,-0.0718839883270373,0.0814863202822169,-0.0998328975118906,-0.087169200573225,0.14844241452531,-0.208950028983224,0.211082219007193,0.104219512089953,-0.118527520589776,-0.053923833538364,0.0750030412218295,-0.170479521018695,-0.0851661526308205,0.119758973700486,316
-0.0704079581360397,-0.108249785881977,0.00607280583592231,-0.245513813701693,0.0853584915012243,-0.243866542668106,-0.0872886106916105,-0.0926702759955055,-0.0630876314581694,-0.0530886276021647,-0.0170097685995684,-0.196309366821208,-0.18120140332847,0.0022979518934732,-0.0733221600962383,-0.171103908669947,0.141193843523426,0.0165764790578234,0.301549883359504,0.0786836064734587,-0.0260713519061464,-0.105945443466136,-0.122059270323137,-0.11942509188278,-0.117273436716367,-0.0409049159024542,0.268763844373894,-0.0541935452066516,0.101993069736447,-0.179027648401133,-0.0482420832058629,0.0247144693551653,0.0133403511010049,0.0300093578976565,-0.0859283827934205,0.223740508742426,0.0171955051507598,-0.065168342821187,-0.0425853560658695,-0.0149953688303023,0.058067194740534,-0.092110300305371,-0.003783996412133,0.0396942852874281,-0.0867380600753148,0.0108206219035642,-0.0881434991642348,0.0966454825019847,0.0183014355798266,-0.0504223924708454,0.234462655633052,0.0465376171298179,-0.155270301384043,-0.0569043170276765,-0.0730687399922907,0.0956558968304267,0.18571475316444,-0.0147883507369348,-0.132114699352708,-0.113427866100573,-0.0547674722113351,-0.156118137223117,-0.0646052641776991,-0.00723489750524231,-0.100744650262892,0.0931360009082985,0.0687515362729517,-0.0353017378056675,0.0817488946617547,-0.0166278095377889,-0.0366243235146265,-0.0603514985323648,-0.14719618637421,-0.0679699335286224,-0.0115229691967999,-0.158476255671188,-0.0693884816631645,-0.00126233602350539,-0.0833358368999979,-0.0960648971287335,0.0262363891538422,-0.0618859683734538,-0.0343439962396458,0.251324354636584,0.0254351633135188,-0.139567655850954,-0.0624153071046342,0.090953242038127,-0.0903697990105651,-0.077708684356166,0.157911617347787,-0.19947251553495,0.220544166705918,0.113687290115196,-0.109059023874466,-0.0444581796691498,0.0844683671136457,-0.16100787264591,-0.0756955504926381,0.129224602578524,346
0.120715216817626,0.0828793633829893,0.197196383092919,-0.0543832143149841,0.276474340222465,-0.0527440520222831,0.103827739166372,0.0984554151970769,0.12803852444563,0.138035419248144,0.174113882372669,-0.00518606165869282,0.00992745996218122,0.193426079084315,0.117801422855206,0.0200191253360353,0.332315694834706,0.20769941256683,0.492677396826453,0.269810206208856,0.16505502578721,0.0851778819951198,0.0690669429226047,0.0716971833553824,0.0738471599023345,0.150217019665882,0.459887386316781,0.136923276183435,0.293113156050173,0.0120947148716018,0.142875868124635,0.215837537592604,0.20446394039332,0.221130418189467,0.105195267704746,0.414856710466379,0.208317888797303,0.125952768221819,0.148539632484006,0.176126311514584,0.249188225658466,0.0990127835907039,0.187344602093978,0.230814934642702,0.104385773446395,0.201941061525801,0.102978278868673,0.287763361103624,0.209425784780872,0.140700798282754,0.425587057423487,0.237661472131952,0.035854902334631,0.134215099351764,0.11806082421203,0.286776225740023,0.376837400805256,0.176333874692495,0.0590092991630033,0.0776902190256061,0.136355094738367,0.0350050670593158,0.126524000216946,0.183888458911999,0.0903738288779888,0.284254473276194,0.259870322662761,0.15582096135058,0.272869574980022,0.174492777207972,0.154497725833859,0.130769978581455,0.0439245909728569,0.123154578638591,0.179600379554073,0.0326529054304496,0.121734345719652,0.189862010795053,0.107790277054208,0.0950579298686314,0.217359969065758,0.129237964794537,0.156779536357909,0.442445652510055,0.216555022268478,0.051553785086984,0.128707845868191,0.282074703174478,0.100748632294138,0.113410241436611,0.349035728879213,-0.0083427843812023,0.411659025447161,0.30481013057491,0.0820645493690233,0.146663334499962,0.275590488922632,0.0301171534831992,0.115428351413935,0.320344871840285,376
0.214137224341651,0.176303730787561,0.29062132785085,0.0390411414278954,0.369898164120588,0.0406797970154279,0.197251089364192,0.191879735919054,0.221461090850118,0.231459112164881,0.267540710326597,0.0882379268625691,0.103352085936486,0.286853654419782,0.211225169973076,0.113441924387149,0.425739601977097,0.301122826936975,0.586102606160845,0.363234059640324,0.25847867370812,0.178601518348775,0.16249203475888,0.165119901354507,0.167270948228931,0.243644692029937,0.553312216483087,0.230350566303654,0.386536834329473,0.105517210625637,0.236297380734825,0.309261479198205,0.297887613983072,0.314554467374558,0.198620219026164,0.508279653633258,0.301742585918369,0.21937605638706,0.241964056501802,0.269551550208112,0.342610381728605,0.192436001977011,0.280767831691325,0.324237635021619,0.197812099011916,0.295363150045295,0.196401043708014,0.381187992829956,0.302849803728151,0.234124393545028,0.51901073045615,0.331085020892858,0.129277749592268,0.227639652416836,0.211486145167339,0.380199903078846,0.470260596917672,0.269756765812042,0.152433541750207,0.171114976089744,0.229778572724795,0.128427985134089,0.219945637457109,0.277311095945742,0.183796561001085,0.377679028296757,0.35329432010645,0.249244159857649,0.366292214354564,0.267916700980541,0.247921402636251,0.224194269381194,0.137347725882375,0.216579495643173,0.27302432487994,0.126078596983476,0.215155329679114,0.283286096345836,0.201212427649604,0.188481150994395,0.310783585525261,0.222662101607776,0.250205098352659,0.535871733408179,0.309979857406858,0.14497792355097,0.222131380621094,0.375498411801558,0.194170734447092,0.206835758253881,0.442459394197127,0.0850846937566839,0.505083345115961,0.398234037356891,0.175488508047192,0.240085788380106,0.369015771206253,0.123541536748094,0.2088524035063,0.413768409473679,406
0.144205078777544,0.106368377717992,0.220686428213675,-0.0308943774587126,0.299965838141629,-0.0292544534509153,0.127318966273031,0.121944612260148,0.151526378570082,0.161524563347304,0.197607395412025,0.0183038650080212,0.0334165012932876,0.21691661236558,0.141291342934849,0.0435085737237101,0.355805800760121,0.231188935102711,0.516167502576128,0.293298664696212,0.188543441486548,0.108667435972949,0.0925570415136865,0.0951863636545861,0.0973379195408319,0.173712816136203,0.483378779303371,0.160416784575145,0.316603525483238,0.0355836099515887,0.166364314250446,0.239327735334349,0.227953586551492,0.244621469904054,0.12868650183324,0.43834806906267,0.231809244802373,0.149442809312216,0.172029106315438,0.199618033754092,0.272677942831076,0.122502760053261,0.210832016781949,0.254304530867115,0.127877506628268,0.225430615819097,0.126467489997961,0.311255603751474,0.232915601859028,0.164190599530642,0.449076779291733,0.261150612583276,0.0593431847056494,0.157708464691857,0.141551464441981,0.310266309312653,0.400328708484306,0.19982283250478,0.0825003647347393,0.101182208718187,0.159845946222262,0.0584945129188417,0.15000961937688,0.207379753353226,0.11386512043085,0.307745562470098,0.283361599383515,0.179309142331929,0.296359107344249,0.1979829731197,0.177987678115305,0.15426178431184,0.0674152582706883,0.146644903631306,0.203090050532547,0.0561425938571559,0.145223265300662,0.213351665777989,0.131276634086672,0.118546855252026,0.240849017223374,0.152727831699429,0.180272724763131,0.465938570298425,0.24004694286504,0.0750443520153668,0.152197576653702,0.305565000750737,0.124238824220648,0.136904907284341,0.372524709881644,0.0151479836124148,0.435150561000735,0.328299692374183,0.105554551210232,0.170152210271767,0.299080712097597,0.0536069858001959,0.138917916412781,0.343835283988546,436
-0.016863758692107,-0.0546886905320493,0.0596236711045491,-0.191951381196381,0.13889720701537,-0.190320426815516,-0.0337534074449852,-0.0391152887390716,-0.00953255539656163,0.000464086695607407,0.0365402866425328,-0.142758848477451,-0.127640985290991,0.0558560318040413,-0.0197716360587349,-0.117555524774545,0.194741054949307,0.0701258086068334,0.355107419151574,0.132241710949036,0.0274844754202034,-0.0523955019663476,-0.0685032013682179,-0.065877636105917,-0.0637306705902631,0.0126388166659796,0.322312631203715,-0.00065180138457593,0.155538402549449,-0.125480530215726,0.00529845400456113,0.0782639585158124,0.0668909611436741,0.0835556759689828,-0.0323791663698514,0.277277874313574,0.0707457197299281,-0.0116232863244431,0.0109691671254341,0.0385507672518921,0.111608346054715,-0.0385627016504344,0.0497766332201918,0.0932384329640074,-0.0331871385808763,0.0643626928210465,-0.0345978225813971,0.150185943034344,0.0718539936471637,0.00312690394156516,0.288012487239336,0.10008865173174,-0.10171660246012,-0.00336429511351047,-0.0195077864207446,0.149201592198171,0.23925951835099,0.0387602384084257,-0.0785655718239986,-0.0598853777951259,-0.00121986801500887,-0.102571089802218,-0.0110443227386483,0.0463094739722461,-0.0472080206193709,0.146678632357578,0.122294167745209,0.0182469330265861,0.135294323138147,0.0369169952117544,0.0169226547912144,-0.00680693760710495,-0.0936556684346965,-0.0144170566921032,0.042027858030599,-0.104916464206939,-0.0158471169890767,0.0522901204902906,-0.0297793917261203,-0.0425157513400184,0.0797885190150397,-0.00833390127844702,0.0192048618952448,0.304871234505872,0.0789799799835281,-0.0860214732208508,-0.00886643642056137,0.144499654481322,-0.0368297230108127,-0.0241672479482672,0.211464311269562,-0.14590780684962,0.27408050649076,0.167236894064663,-0.0555085311620494,0.00908800662976117,0.138017620992069,-0.107453082132308,-0.0221419346944245,0.182768924722913,466
-0.00227106318892624,-0.0400839342610194,0.0742242598344177,-0.177345248399086,0.153492384384452,-0.175720956944012,-0.019160837038577,-0.024512150013438,0.00506969533939376,0.0150657522006002,0.0511400917450921,-0.128158544946308,-0.113035392424334,0.070461599769248,-0.00517146655549363,-0.102954898027644,0.209341467370552,0.0847261402235415,0.369711068779596,0.146846137069487,0.042088075292655,-0.0377960523639948,-0.0539009495885324,-0.0512782339036054,-0.0491346876062511,0.0272309947639402,0.336910461316423,0.0139451342048216,0.17013634981284,-0.11088200559158,0.0198944049457261,0.0928637015451271,0.0814908054410861,0.0981530081527564,-0.0177825618229753,0.291872711326045,0.0853451369797856,0.00297415678689618,0.0255722763962527,0.0531467641097416,0.126203087307569,-0.0239641721227136,0.0643840129439647,0.107834670682934,-0.0185874408287176,0.0789590653764509,-0.0199998729490914,0.164781796839866,0.0864554845356844,0.0177268262462696,0.302612114117081,0.114689922779234,-0.0871145292688181,0.0112287908308143,-0.00490400122060868,0.163801117564296,0.253853430648656,0.0533608645743767,-0.0639636740324069,-0.0452882645432442,0.013377999117695,-0.0879719847495642,0.00356209197531904,0.0609003227832032,-0.0326140213707584,0.161274582974238,0.136891205951826,0.03284522035123,0.149891517043938,0.051515964471675,0.0315196800764512,0.00778880384197001,-0.0790596273530334,0.000185482309384274,0.0566288105524025,-0.0903121780363573,-0.00125286236506427,0.0668916653755393,-0.0151753371686181,-0.0279169816932013,0.0943891381247274,0.00626729936685215,0.0338015010585091,0.319467127143582,0.0935776722550055,-0.0714260197268125,0.00573371812585404,0.159098593054855,-0.0222331825137005,-0.00957459713423492,0.226065340562924,-0.131301340212717,0.288672992985685,0.181837691341719,-0.0409083347976973,0.0236865873448545,0.152618878058838,-0.0928499411093468,-0.00753865013725671,0.197367977211363,496
-0.0455360958963327,-0.0833451454182045,0.0309621446131079,-0.220606464054299,0.11022801519183,-0.218984103656973,-0.0624257279973055,-0.06777399371946,-0.0381920136877822,-0.0281961317193125,0.00787686974321624,-0.171421069185001,-0.156296102975249,0.027200733779477,-0.0484339057217623,-0.146216860076049,0.166078476674014,0.0414638938722716,0.326449857251365,0.103585574307894,-0.0011732953936792,-0.081058633169336,-0.09716275838391,-0.0945405174821997,-0.0923977021503353,-0.0160333988653533,0.293647109958683,-0.0293185568110447,0.126873275117109,-0.154145203136437,-0.0233695897641742,0.0496011026045112,0.0382282920446867,0.0548887372930468,-0.0610459010209127,0.24860844619255,0.0420825858557884,-0.040289873410688,-0.0176889510263281,0.00988295700721783,0.0829397505417905,-0.0672272291864004,0.0211229633454258,0.0645710035821138,-0.0618508095622769,0.035694998067614,-0.0632626220326252,0.121517798675426,0.0431933794647748,-0.0255356063867551,0.259348834412391,0.0714274685404862,-0.130376854654693,-0.0320365020216217,-0.0481659610132958,0.120537823239181,0.210589376718176,0.0100983513662147,-0.107225562229585,-0.0885521228960695,-0.0298846835192287,-0.131234948776766,-0.0396986934134046,0.0176353677003781,-0.0758786874153144,0.118010685444373,0.0936278681664392,-0.0104180384591062,0.106628119120659,0.00825255009316389,-0.0117435794667658,-0.0354753465313837,-0.122324164194074,-0.0430765200043159,0.0133665453140121,-0.133572954863786,-0.0445173311694785,0.0236297688901673,-0.0584361212057812,-0.0711797130895526,0.0511269258283187,-0.0369947890614409,-0.00946222686340443,0.276204045654151,0.0503133015353887,-0.114689937159389,-0.0375285930754549,0.115835791971011,-0.0654974035465699,-0.0528410988133312,0.182803251946003,-0.174562020223616,0.245408046142575,0.138574969815176,-0.0841707656296731,-0.0195757908345313,0.109355795201946,-0.136111822605807,-0.050800409286953,0.154104851397716,526
0.0538793954370945,0.0160746149494209,0.130379663168794,-0.121188168033156,0.20964427655372,-0.119567631527905,0.0369899709144035,0.0316438743831335,0.0612256142498537,0.0712212993897983,0.107295641681755,-0.0720037630489974,-0.0568773415644002,0.12661987215368,0.0509831715144737,-0.046799906175596,0.265495611392934,0.140880823456301,0.425868103055288,0.203003708028881,0.0982450844464224,0.0183583298877345,0.00225522021433671,0.00487555116220839,0.00701773964085834,0.0833812343664563,0.393063219738602,0.0700974938243559,0.226289892491349,-0.0547285241834169,0.0760467718310925,0.149018037821021,0.137645313769562,0.154304746025207,0.0383711261874713,0.348023995862508,0.141499782912931,0.0591269939356869,0.0817293400369833,0.109297457861248,0.182354530507411,0.0321894478061695,0.120541758988881,0.16398734105741,0.0375661128048212,0.135111029267888,0.0361534820879256,0.220932375834083,0.142610890349595,0.0738812660919333,0.358765428015268,0.170845339657342,-0.030959193740127,0.0673774154259686,0.0512525323049789,0.2199546785151,0.310004305241187,0.109515338464635,-0.00780779446809112,0.0108636631668334,0.0695321662666109,-0.0318178080512299,0.0597201778937113,0.117049931176697,0.0235366374422893,0.21742619388879,0.193043960315999,0.0889980288048498,0.206043949350664,0.107669234431687,0.0876725653971489,0.063940687350641,-0.022909397731814,0.0563409506314369,0.112783844040139,-0.034153965341024,0.0548979514343243,0.123047399971974,0.0409826800089895,0.0282371067895585,0.150544871468278,0.0624227871107663,0.0899539611075397,0.375620174246546,0.149730160812805,-0.015274657821549,0.0618885155192292,0.215252505611332,0.0339184666382466,0.0465722841359225,0.282220968014773,-0.0751425920209814,0.34482327559498,0.237992559861317,0.0152464382102853,0.079840979482703,0.208773835907161,-0.0366937960218017,0.0486173239887016,0.253522484127866,556
0.138640330532559,0.10083737841571,0.215141280125363,-0.0364249115331225,0.294406584394802,-0.0348058541899265,0.121750714720235,0.116406088542617,0.145988142408223,0.155983538962024,0.19205973062318,0.0127591730305347,0.0278859938609858,0.211382739427346,0.135745457370589,0.037963170576546,0.350257269389347,0.225643210370321,0.5106309685042,0.287766653982333,0.183007122007633,0.103120241015801,0.0870174221635046,0.0896381933613714,0.091778565495773,0.168142946127208,0.477825374970173,0.154857710346863,0.3110518185471,0.0300331632202821,0.160807983383491,0.233780465018205,0.222407625809508,0.239066530856564,0.123133262951512,0.432785164093921,0.226261800290646,0.14388831686508,0.16649222292805,0.194058607365287,0.267115272078413,0.116951643333241,0.205304124087261,0.248748866390049,0.122327145769085,0.219872801687396,0.120915401879236,0.305692880177117,0.227373495632533,0.158643593621537,0.443526974110795,0.255607556904244,0.053802843398085,0.152138305321574,0.136016051156088,0.304717087412107,0.394765883929828,0.194277824830422,0.0769547822336363,0.0956260224934932,0.154295111284224,0.0529449419527571,0.144482778091399,0.201809825632573,0.108299539519332,0.302188030891319,0.277805853527076,0.173758347419681,0.290805445787737,0.192430668176548,0.172434246894404,0.148702631629432,0.0618496051324465,0.141103314758075,0.197546079086649,0.0506090367634928,0.139660234921515,0.207809868457562,0.125745507560171,0.112998748593777,0.235306491043641,0.147185257604717,0.174716589592923,0.460381282550599,0.234492295812551,0.0694869905882586,0.146651148554893,0.300014754794669,0.118681121061614,0.131333766147067,0.366983112711565,0.00962005273108956,0.429585443587796,0.322754908919531,0.100008702165668,0.164602938478573,0.293535672090665,0.0480699864164573,0.133380378826228,0.338284108845824,586
-0.113039120133247,-0.150844387825022,-0.0365388237512957,-0.28810619177195,0.0427252776068842,-0.286487067643871,-0.129929510675426,-0.135275306671249,-0.105692486001461,-0.095697853155072,-0.0596219223585422,-0.238922210877163,-0.223795559136545,-0.0402974921724421,-0.11593604167946,-0.213719438454827,0.0985758290708304,-0.0260382855432221,0.258949698347427,0.0360851346970486,-0.0686742154344782,-0.148560677219662,-0.164663163316889,-0.162043208608708,-0.159902999954407,-0.0835389791185109,0.226144272845483,-0.0968234617891437,0.0593707735982118,-0.221647895711791,-0.0908734955776809,-0.0179009143004547,-0.0292736955467309,-0.0126143780848325,-0.128547959868516,0.181103586419379,-0.0254198019870403,-0.1077931229495,-0.0851888517310701,-0.0576204925938393,0.0154331483345782,-0.134729831102752,-0.0463770852940795,-0.00293213463526484,-0.129353705665881,-0.031808777896087,-0.130765248016018,0.0540111126455498,-0.024308103455994,-0.0930377637123845,0.191845341595015,0.00392624286456165,-0.197878711562814,-0.0995431587687909,-0.115666103478077,0.0530353207221543,0.143084151098745,-0.0574029684821057,-0.174727448534601,-0.15605513371534,-0.0973876576872198,-0.198736098740331,-0.107198574104072,-0.0498723595482337,-0.143381623664454,0.0505068625572915,0.0261254878254854,-0.0779216677283134,0.0391237053806692,-0.0592502245459201,-0.079246440816522,-0.102978713092416,-0.189831395649497,-0.110578222694971,-0.0541351657528339,-0.20107163824892,-0.112020718110294,-0.0438717142077687,-0.125935683578316,-0.138682125345072,-0.016375362843577,-0.104496063402295,-0.0769642441756836,0.208699815884074,-0.0171884489370721,-0.182194090015269,-0.10503081447091,0.0483333108287691,-0.13300108884725,-0.12034892536804,0.11530185638203,-0.242061498185633,0.177903958834135,0.0710737491360686,-0.151672652661788,-0.0870784413550286,0.0418560481634406,-0.203612425806356,-0.118301271133065,0.0866025980664179,616
-0.105327504362827,-0.143136120591062,-0.0288276125312197,-0.280399418679674,0.0504406378416059,-0.278776209336873,-0.122215826703089,-0.127566439089667,-0.0979818591647004,-0.0879882855895763,-0.0519107541974964,-0.231211450695254,-0.216087798289435,-0.032590449764641,-0.108224822191023,-0.206009036262886,0.106286492247505,-0.0183277683928409,0.266659967112627,0.0437924288856099,-0.0609653763809038,-0.140849718011956,-0.156953641579692,-0.154332698152146,-0.152188107805029,-0.0758231319980676,0.23385695991313,-0.0891095235633082,0.0670826388924183,-0.213937333360779,-0.0831608875673245,-0.0101895915115889,-0.0215633119100715,-0.00490286205257769,-0.120836230146953,0.188818096158752,-0.0177082133005909,-0.100080812095248,-0.0774802765584165,-0.0499102261595176,0.0231466161756923,-0.127017202757523,-0.0386697849045049,0.00477891526268041,-0.12164259254901,-0.0240937824198923,-0.123053286768982,0.0617220149608812,-0.0165980963611953,-0.0853267019203067,0.199555017360161,0.011636371926612,-0.19016833399124,-0.0918293926830014,-0.107956787964551,0.0607460531435857,0.150799246664681,-0.0496930253245136,-0.167017223687436,-0.148342110260558,-0.0896746853998051,-0.191024934464821,-0.0994922315768845,-0.0421577220608692,-0.135665802078745,0.0582194667790668,0.0338399934275864,-0.0702099383894956,0.0468348509265133,-0.051539115080083,-0.0715363288048999,-0.0952681384725282,-0.18211875069956,-0.102868615333015,-0.0464248599281132,-0.193364126383689,-0.104305689053084,-0.0361617227668811,-0.118225438047714,-0.130970948295718,-0.00866504843919411,-0.0967860468334694,-0.0692527627085104,0.216410049925594,-0.00947544713151876,-0.174481357424286,-0.097320933864465,0.0560439213296722,-0.125291319382803,-0.112634851668135,0.12301123210878,-0.234355694212554,0.185620063526828,0.0787842150390429,-0.143961915932755,-0.0793679302849361,0.0495660983671755,-0.19590405428817,-0.110592254118928,0.0943143504344569,646
-0.185346166421374,-0.223156762908988,-0.108848503398432,-0.360420624554879,-0.0295786129862273,-0.358798370652155,-0.202236402506495,-0.207587624042948,-0.178003638881228,-0.168009207992835,-0.131933965500749,-0.311232407972718,-0.296109329344493,-0.112614091594947,-0.188245921873959,-0.28603047232818,0.0262648023667001,-0.0983485506062196,0.186638751385305,-0.0362289752262961,-0.140986865321979,-0.220870690776869,-0.236974774358818,-0.234353229167678,-0.232209027817442,-0.155841827456667,0.153835827686821,-0.169129916624163,-0.01293830385224,-0.293958522889427,-0.163182897891322,-0.0902107779831347,-0.101584670997157,-0.0849236145139272,-0.200859576601885,0.108798618309931,-0.0977299819753799,-0.180101578683983,-0.157501815164684,-0.129932925266936,-0.0568747490892696,-0.207038607934386,-0.118691100218599,-0.0752409422586763,-0.201663025365074,-0.104113831235704,-0.203074517218864,-0.018299764213287,-0.0966191715543854,-0.165347799695992,0.119533390460518,-0.0683844356142554,-0.270189664282613,-0.171848879836188,-0.187978750729281,-0.0192748319408603,0.0707775272206857,-0.129715049054311,-0.247038368359256,-0.228361834260761,-0.169696218402349,-0.271047355965611,-0.179514671884641,-0.122176056693947,-0.215686352626192,-0.0218022790539254,-0.0461800057629733,-0.150230889488722,-0.0331859448030346,-0.131559774677553,-0.151557197376722,-0.175288966765305,-0.262137626820343,-0.182890115541211,-0.12644586781418,-0.273386078473799,-0.184325689596675,-0.116182917458916,-0.198245525714237,-0.210991947737783,-0.0886869185009032,-0.17680718309496,-0.149272582516493,0.13638955285049,-0.0894966659705616,-0.254502453901154,-0.177342120602789,-0.0239768851414106,-0.20531068435112,-0.192655357434367,0.0429901369895828,-0.314379304917608,0.105598508716139,-0.00123645745294003,-0.223982834596955,-0.159388582778457,-0.030454930784432,-0.275924571257682,-0.190612928829185,0.0142938901059799,676
-0.0546939642355968,-0.0924978574513839,0.0218087405238193,-0.229761481060691,0.10107606551633,-0.228139246594072,-0.0715815238689336,-0.0769286634883889,-0.0473452206617594,-0.0373509901525042,-0.00127421173386629,-0.180574556871716,-0.165449545483638,0.018047803283753,-0.0575880094242208,-0.155371534368249,0.156923260581802,0.0323091034165279,0.317297563595185,0.0944305063704275,-0.010327588423444,-0.0902132409868935,-0.106316774483184,-0.103696198063165,-0.101551810026188,-0.0251873684008642,0.284493110911984,-0.0384729555982745,0.117718612489339,-0.163301092977338,-0.0325246509093621,0.0404470453076026,0.0290735087697901,0.0457327479126891,-0.0701997086525751,0.239453200814326,0.0329282944973311,-0.0494444752204092,-0.0268429831383138,0.000724108617323974,0.0737830089768209,-0.0763808776036719,0.0119683031596166,0.0554147219652113,-0.0710057064885389,0.0265420830771982,-0.0724174887335908,0.112358041869891,0.0340391107698863,-0.0346900434884916,0.250192130868996,0.062273485115024,-0.139530880413864,-0.0411946538079254,-0.0573186846695702,0.111382971683063,0.201434760140128,0.000943186051892863,-0.1163802420327,-0.0977064578046156,-0.0390376197295302,-0.140388839857201,-0.0488538275773435,0.00847785139519603,-0.0850312165143764,0.108855755332167,0.0844748022981721,-0.0195735134468079,0.0974713675944763,-0.000902914269284581,-0.0209003097295592,-0.0446324830146953,-0.131483400644268,-0.0522311329272311,0.00421207724117561,-0.14272634257617,-0.053670791333042,0.0144756626935075,-0.0675873832460266,-0.0803343226753612,0.0419727289194306,-0.0461490506434985,-0.0186177530056366,0.267046395449563,0.0411599087646103,-0.123845067514064,-0.0466836611557687,0.106680375567754,-0.0746553130352462,-0.0619991829350655,0.173648519103795,-0.183716476678731,0.236256121051957,0.12942113654451,-0.093325128456357,-0.0287314047541055,0.100202126665908,-0.14526578015016,-0.0599547901300187,0.144950621283214,706
0.139748542565177,0.10194464934939,0.216251247324593,-0.0353189742599171,0.295518572317104,-0.0336967397932979,0.12286098293184,0.117513843312385,0.147097286139015,0.15709151664827,0.193168295066908,0.0138679499290584,0.028992961317136,0.212490310084527,0.136854497376553,0.0390709724325248,0.351365767382576,0.226751610217302,0.51174007039596,0.288873013171202,0.18411491837733,0.104229265813881,0.0881257323175898,0.090746308737609,0.0928906967745864,0.16925513839991,0.478935617712758,0.1559695512025,0.312161119290113,0.0311414138234357,0.161917855891412,0.234889552108377,0.223516015570564,0.240175254713463,0.124242798148199,0.4338957076151,0.227370801298105,0.144998031580365,0.16759952366246,0.195166615418098,0.268225515777595,0.118061629197102,0.206410809960391,0.249857228765985,0.123436800312235,0.220984589877972,0.122025018067183,0.306800548670665,0.22848161757066,0.159752463312282,0.44463463766977,0.256715991915798,0.0549116263869099,0.153247852992849,0.137123822131204,0.305825478483837,0.395877266940902,0.195385692852667,0.0780622647680746,0.0967360489961584,0.155404887071244,0.0540536669435733,0.145588679223431,0.20292035819597,0.109411290286398,0.303298262132941,0.278917309098946,0.174868993353966,0.29191387439525,0.19353959253149,0.173542197071215,0.149810023786079,0.0629591061565063,0.142211373873543,0.19865458404195,0.051716164224604,0.140771715467732,0.208918169494282,0.126855123554747,0.114108184125413,0.236415235720205,0.148293456157276,0.175824753795137,0.461488902250337,0.235602415565384,0.07059743928671,0.147758845645005,0.301122882368528,0.119787193765528,0.132443323865709,0.368091025904569,0.0107260301220436,0.430698627852731,0.323863643345285,0.101117378344417,0.165711102046669,0.294644633466682,0.0491767266506145,0.134487716670755,0.339393128083989,736
