"composite...1","composite...2","composite...3","composite...4","composite...5","composite...6","composite...7","composite...8","composite...9","composite...10","composite...11","composite...12","composite...13","composite...14","composite...15","composite...16","composite...17","composite...18","composite...19","composite...20","composite...21","composite...22","composite...23","composite...24","composite...25","composite...26","composite...27","composite...28","composite...29","composite...30","composite...31","composite...32","composite...33","composite...34","composite...35","composite...36","composite...37","composite...38","composite...39","composite...40","composite...41","composite...42","composite...43","composite...44","composite...45","composite...46","composite...47","composite...48","composite...49","composite...50","composite...51","composite...52","composite...53","composite...54","composite...55","composite...56","composite...57","composite...58","composite...59","composite...60","composite...61","composite...62","composite...63","composite...64","composite...65","composite...66","composite...67","composite...68","composite...69","composite...70","composite...71","composite...72","composite...73","composite...74","composite...75","composite...76","composite...77","composite...78","composite...79","composite...80","composite...81","composite...82","composite...83","composite...84","composite...85","composite...86","composite...87","composite...88","composite...89","composite...90","composite...91","composite...92","composite...93","composite...94","composite...95","composite...96","composite...97","composite...98","composite...99","composite...100","binMiddle_yearCE"
0.0806764217687247,0.0563644133003295,-0.0114409479548404,-0.00341372001348501,0.0263154212433877,0.0285133542361898,0.138508317180387,0.00840225700321251,0.00763051747770319,0.0780257410108842,0.0378577040826657,0.0164360499617052,0.011904708244502,0.0956051623041438,-0.0143883039103758,0.0132792188831655,0.0339739222334242,-0.0410183314409221,0.000639045388639305,0.0287938487874469,0.0391081875303413,0.0581603536916292,0.0573574595946793,0.0556218104924615,0.0916184345153493,-0.0162121576321904,-0.0373840398317625,0.0799693055144893,0.0211425947645249,-0.0015452448495523,0.103472489847091,0.0613517161863803,0.0146520717186887,0.00511687509485224,-0.0277959070869146,0.0362766421510902,0.0937782146477336,0.0297418897693179,0.0629960901008542,0.066241291616587,0.0799849011691115,0.0610680973714366,0.0639968316859084,0.0480957017289545,0.0267307101781742,0.00112543838091883,0.0600564452387338,0.0284623082908817,-0.0118090753848657,0.0241593196887277,-0.00450097486237757,-0.00180640748888528,0.0157545839134564,0.0439672435683849,0.0518861355488136,0.0157083075655314,0.0845076426888626,-0.0426050648553527,-0.0400672427190971,0.0561630043319182,0.115561920101844,-0.0186034297177297,0.0567831125295176,0.0437679255984477,-0.0203525952126579,-0.0251814688230018,0.0766110985884322,0.0493703969133726,-0.0272589531802872,0.0662050627544236,0.110816177330286,0.0449952254776675,0.0879417032705934,-0.0401898516968846,0.0399612814067784,0.0356860078073813,0.117251073517305,0.00364352317470453,0.0275439492878377,0.075416507081694,0.000353571549224839,0.0679962782584628,0.0550710783661868,-0.0102983747056548,0.0482062722406876,0.0746663757149521,0.0508784539631001,0.0716355151708592,0.0120725205416839,0.00428523573965929,0.0329466338605284,0.0299058784576546,0.0901386185441173,0.038620120178988,0.100262393381755,0.0600667899834949,0.110289721581991,0.0440020916287649,0.0247580154801016,0.0568465643022202,16
0.10732590162095,0.0830145452783037,0.0152079956717594,0.0232353776900577,0.0529650767352288,0.0551631477740255,0.165158817277194,0.0350522598747993,0.0342799053893107,0.104675895720119,0.0645046727844105,0.0430849922451682,0.0385537585272942,0.12225414267488,0.01225861189681,0.0399286485522868,0.0606245737806851,-0.014368295975914,0.0272868586006325,0.0554423859379486,0.0657579175698878,0.0848100838993923,0.0840075013339759,0.0822709357809766,0.118268722529393,0.0104363862983433,-0.0107344064221383,0.106619189840304,0.047792171894164,0.0251044691590709,0.130122456204357,0.0880013918419361,0.0413015064578305,0.0317647965704824,-0.00114872567671127,0.0629228387027975,0.120427226603104,0.056391330929453,0.0896461225304406,0.0928912159249816,0.106635330606393,0.0877170977616596,0.0906461701279736,0.074745250810581,0.0533806512213728,0.0277757538956793,0.0867061614278374,0.0551122019691304,0.0148406895986513,0.0508079062954359,0.022148651240895,0.024842520893514,0.0424048020299434,0.0706159706181265,0.0785352760391011,0.0423574889793058,0.111155535847266,-0.015957304797388,-0.0134173650736698,0.0828128618566223,0.142211995451899,0.00804496836038185,0.0834325801201821,0.0704186747300364,0.00629681139648131,0.0014645848796809,0.103261158749759,0.0760181855482715,-0.000611498685080923,0.0928540018032099,0.137466881020342,0.07164529388237,0.114589803671876,-0.0135406406553287,0.0666112236274179,0.0623358485414623,0.143901559565977,0.0302931489664627,0.0541923852846132,0.102066244444575,0.0270014861101814,0.0946448221936669,0.0817216592536438,0.0163512556827693,0.074856347536294,0.101316100603047,0.0775270155341329,0.0982849731596023,0.0387215905059274,0.0309320682572414,0.0595958430037308,0.056554718675482,0.116787922118389,0.0652679043359628,0.126911983840393,0.0867153822120703,0.136937805487615,0.0706520137697883,0.0514078711760366,0.0834963672578641,46
0.194112321728185,0.169799116377076,0.101998883062764,0.11002234036798,0.13975024021298,0.141947952516519,0.251943075826744,0.12184346690907,0.12106946729999,0.19145857071256,0.151295993553126,0.129873497229477,0.125341154548103,0.209048893303415,0.0990499040363022,0.126713697358184,0.147408981706054,0.0724160454606001,0.114087467862415,0.142232587507833,0.152542639164502,0.171595313912771,0.170792206090222,0.169061672658637,0.205049128526665,0.0972231618087616,0.0760515977687188,0.193403890249548,0.134577289433719,0.111890782851104,0.216907376186313,0.174787021184914,0.128086200906303,0.118555347886041,0.0856433184588486,0.149720231968065,0.207216504215029,0.143179617866358,0.176430080494258,0.179675912740687,0.19341979184595,0.174502956989581,0.177434692750392,0.161533558650234,0.140165188524302,0.114559779876262,0.173494229106276,0.141897858197566,0.101626181814225,0.137594018565675,0.108934361682584,0.111629333772218,0.12918705883523,0.15740857060338,0.165321865525333,0.129144084281453,0.197946434181587,0.0708377676644373,0.0733682476005078,0.169598695622775,0.228998201175759,0.0948362113785834,0.170220461150024,0.157199843507507,0.093082907979636,0.0882500115091815,0.190046093542467,0.162805868138182,0.0861827583304979,0.179640247728334,0.224250738409659,0.15842921119035,0.20138369820475,0.0732475628462211,0.153396135178629,0.149121860250901,0.230686370153526,0.117079097711309,0.14098091782051,0.188852087225497,0.113785670380719,0.181437528830537,0.168504286890368,0.10314581848422,0.161641214478248,0.188101505882764,0.164318415354784,0.185078931500064,0.125507198685966,0.117719363252975,0.146395029927298,0.143344472022158,0.203580182373714,0.152062854820212,0.213697857774899,0.173515274791932,0.223730303040788,0.15743924521384,0.138193835614917,0.170282137901354,76
0.0873049512373522,0.0629917458862432,-0.0048084874280684,0.00321496987714738,0.0329428697221472,0.0351405820256871,0.145135705335912,0.0150360964182376,0.0142620968091573,0.0846512002217279,0.0444886230622939,0.0230661267386444,0.0185337840572702,0.102241522812583,-0.00775746645453024,0.0199063268673514,0.0406016112152218,-0.0343913250302323,0.00728009737158263,0.0354252170170007,0.04573526867367,0.0647879434219388,0.0639848355993893,0.0622543021678047,0.0982417580358329,-0.00958420868207075,-0.0307557727221136,0.0865965197587152,0.0277699189428865,0.00508341236027196,0.110100005695481,0.0679796506940819,0.0212788304154701,0.0117479773952089,-0.0211640520319838,0.0429128614772331,0.100409133724197,0.0363722473755258,0.069622710003426,0.0728685422498543,0.0866124213551173,0.0676955864987485,0.0706273222595592,0.0547261881594016,0.0333578180334694,0.00775240938542956,0.0666868586154436,0.035090487706734,-0.00518118867660721,0.0307866480748425,0.00212699119175121,0.00482196328138577,0.0223796883443971,0.0506012001125472,0.0585144950345006,0.0223367137906205,0.0911390636907542,-0.0359696028263951,-0.0334391228903246,0.0627913251319423,0.122190830684927,-0.0119711591122489,0.0634130906591921,0.0503924730166746,-0.0137244625111964,-0.0185573589816509,0.0832387230516343,0.0559984976473498,-0.0206246121603345,0.0728328772375014,0.117443367918827,0.0516218406995175,0.0945763277139176,-0.0335598076446113,0.0465887646877966,0.0423144897600683,0.123878999662693,0.0102717272204769,0.0341735473296775,0.0820447167346648,0.00697829988988625,0.0746301583397044,0.0616969163995356,-0.00366155200661227,0.0548338439874157,0.0812941353919318,0.0575110448639515,0.0782715610092321,0.0186998281951339,0.0109119927621424,0.0395876594364657,0.0365371015313253,0.0967728118828813,0.0452554843293799,0.106890487284067,0.0667079043011001,0.116922932549956,0.0506318747230071,0.0313864651240847,0.0634747674105216,106
0.181172364607687,0.156858038553723,0.0890614532764097,0.0970828197595829,0.126809993787253,0.129007561244134,0.239000471967736,0.108903355688506,0.108131031702442,0.178517039243572,0.138362651275275,0.116936180400356,0.112402239583063,0.196108537383313,0.0861139924827545,0.113774317247663,0.134466373369892,0.0594748437778828,0.101149888245549,0.12929534503226,0.139602312987784,0.158654816255116,0.157851084941834,0.156122274138113,0.192106499885814,0.0842843686123458,0.063111786709017,0.18046314818791,0.12164026186481,0.0989505592041769,0.203967078073382,0.16184756757148,0.115146790695398,0.105618201594402,0.0727088020523581,0.136787129370558,0.194276632586756,0.130240191789152,0.163489260788031,0.166735201395952,0.180478176408928,0.161563228034593,0.164494295499599,0.148594847751145,0.1272242990113,0.101618348144277,0.160554624783521,0.128960787424764,0.0886853283128296,0.124655992397334,0.0959943150384,0.0986932383793463,0.116246055136532,0.14447145071808,0.152382505668025,0.116205464603082,0.185007221434407,0.0579010257063859,0.0604285482285683,0.156658581883989,0.216056661874114,0.0818987213769251,0.157280820540324,0.144257662803156,0.0801438888301665,0.0753170541452101,0.177105369959179,0.149870320366013,0.0732449081978847,0.16670108442286,0.211307833250379,0.145488433677534,0.188445286221259,0.0603084182945901,0.140455493232257,0.136181234824614,0.217744386401625,0.104139192920306,0.128042359077279,0.175911142440265,0.100848740855843,0.168498573253981,0.155562510086592,0.0902062041052244,0.148700425097973,0.175161681412232,0.151379801163027,0.17213977990483,0.112569864755032,0.104789246713236,0.133456791207263,0.130406286244875,0.190642336746391,0.139126940960944,0.20075751758877,0.160579652411903,0.21079185172403,0.144499670642139,0.125253375036836,0.157342246084892,136
0.00467767827866221,-0.019636083302384,-0.0874362794659026,-0.0794108417190381,-0.049683050230707,-0.047486016182467,0.0625066210407347,-0.067592565372199,-0.0683647079329574,0.00202427813216642,-0.0381339823157736,-0.0595596762841271,-0.0640907841682982,0.0196098940658512,-0.0903792125682771,-0.0627180852952824,-0.0420264577072466,-0.117018174570239,-0.075351443574884,-0.0472004828169172,-0.036891772880053,-0.0178385930279998,-0.0186426988969708,-0.0203738635095877,0.0156151904669369,-0.0922093914730517,-0.11337721764561,0.00396992916802389,-0.0548544041400613,-0.0775434474663206,0.0274738470599293,-0.0146458862686322,-0.0613462144779195,-0.0708779614268325,-0.103787185280037,-0.0397077426144709,0.0177809863673575,-0.0462547202723484,-0.0130043490286032,-0.00975816937452504,0.00398417229243889,-0.0149291145596909,-0.0119959082919473,-0.0279015885424958,-0.0492689264180129,-0.0748749541983524,-0.0159414398289324,-0.0475342298747392,-0.0878080885428116,-0.0518334739049746,-0.0804994034815254,-0.0778022249849654,-0.0602464306256151,-0.0320265424214684,-0.0241105462025681,-0.0602880084003832,0.00851262467951242,-0.118600108597867,-0.116065185307584,-0.0198355972601271,0.0395657846885165,-0.094598202420922,-0.0192138745517489,-0.0322338162446271,-0.0963496683900308,-0.101175808083435,0.000611891658351893,-0.0266210281346138,-0.103253177991457,-0.00979204690336672,0.03481537525707,-0.0310047248301318,0.0119469045755976,-0.116186796494791,-0.0360375594684354,-0.0403126515402144,0.0412502597805486,-0.0723539395232549,-0.0484486330560663,-0.000580867028276622,-0.0756435241290986,-0.00799712413029824,-0.0209292753205692,-0.0862881742705408,-0.0277934666614733,-0.00133239067694552,-0.0251142710292189,-0.00435264355269431,-0.0639206931841209,-0.0717011466499492,-0.0430472967211844,-0.0460894177586402,0.0141432495873904,-0.037372970348238,0.024265400077384,-0.0159222712623157,0.0342947444415664,-0.0319945156068847,-0.0512408216039532,-0.0191508296801047,166
0.0616702062942739,0.0373551395177527,-0.0304357023981139,-0.0224176364906145,0.0073103452324363,0.00950573243243872,0.119497537986652,-0.0105895823999735,-0.0113708201454297,0.0590146187714237,0.0188630340451134,-0.00256344365087124,-0.00709317416852939,0.0766098208754321,-0.0333769723443834,-0.00572394860760158,0.0149581900470421,-0.0600268823447547,-0.01834893412924,0.00979637184332541,0.0200994215691847,0.0391531110972146,0.0383486955611874,0.0366229266183324,0.0726022403700574,-0.0352145895344794,-0.0563786004075601,0.0609612108043997,0.00214179162013863,-0.0205500265033838,0.0844663229336938,0.0423492159733779,-0.00435269240838644,-0.0138802717661393,-0.0467796065071993,0.0172853186477782,0.0747727127481448,0.010740481157848,0.0439867767058417,0.0472332124853756,0.0609754626493296,0.0420652503760006,0.0450002428421587,0.0290952754282649,0.00772236434289682,-0.0178858688637684,0.0410518805076929,0.00946263355572373,-0.0308157998348447,0.00516899049033811,-0.0235074717286979,-0.0208053750068069,-0.0032574273197912,0.024974335201835,0.0328823593059802,-0.003296358818153,0.0655126772414273,-0.0615952144393538,-0.0590729633256302,0.0371575138374629,0.0965652744114661,-0.0376016123898134,0.0377797347295412,0.0247545213460719,-0.0393570617747053,-0.044176400560058,0.057604272211054,0.0303803907525502,-0.0462589807815003,0.0471997007578771,0.0918049548699683,0.0259851406162215,0.0689492507382313,-0.0591927637598919,0.0209543667841048,0.0166832334212305,0.0982405385709431,-0.015359271976911,0.00855107308065258,0.0564139229174182,-0.0186462626590586,0.049001377335383,0.0360599643238831,-0.0292910495299608,0.0291982209341563,0.0556603924444211,0.0318800570954576,0.0526407691117607,-0.00692517974073545,-0.0147017325344383,0.013954940958797,0.0109048904226276,0.0711471297522188,0.01962798192282,0.0812593740707512,0.0410775803698114,0.0912903546824463,0.0250001291272291,0.00575202572823905,0.0378435861085029,196
0.136590541783049,0.112274521136138,0.0444868781628911,0.0525033448461601,0.0822303321856068,0.0844256033746923,0.194416335571927,0.064329926025727,0.0635495856900476,0.133933880043387,0.0937865248901243,0.0723574030060941,0.0678280846260785,0.151530605862082,0.0415463924630594,0.069196485796517,0.0898766160420371,0.0148925505461641,0.0565739087936811,0.0847184340370441,0.0950191692263741,0.114072888963496,0.113268210198919,0.111543710107746,0.147520676083599,0.039707371568373,0.0185415895683189,0.135880996660907,0.0770634491512279,0.0543701446207286,0.159385883875129,0.117269108145268,0.070567598789755,0.0610414100417194,0.0281429038655979,0.0922114391026893,0.149693743306538,0.0856610753696948,0.118906164851551,0.122152854989351,0.135894466950662,0.116986204701395,0.119920971873238,0.104015993485302,0.0826419524215399,0.0570329408626052,0.115972282151653,0.0843839128760237,0.0441041876594798,0.080089988633565,0.051412650058261,0.0541167243468593,0.071661508727086,0.0998952111648007,0.107803012053571,0.0716239960983419,0.140436018474256,0.0133270355247308,0.0158469964748607,0.112077375419096,0.171485760493155,0.037320931739967,0.112700694524521,0.0996730548079816,0.0355633995185611,0.0307479162991484,0.132523901769631,0.105303424352196,0.0286650466910975,0.122121025424435,0.166723236526029,0.100904452585942,0.143872052311647,0.0157281454440592,0.0958742037263322,0.0916035353139547,0.173159512212307,0.0595610420306957,0.0834736615112096,0.13133439935334,0.0562757095024165,0.123922620665339,0.110978692869928,0.045629800072194,0.104117608109297,0.130580278410656,0.106800886472363,0.127562767770305,0.067995629630517,0.0602235217691835,0.0888778607266773,0.0858259793739806,0.146068890720599,0.0945502572086465,0.156180268106479,0.116000400873053,0.166213258200651,0.0999201715071571,0.0806717982051874,0.112763483513879,226
0.104849814965699,0.0805341831067547,0.0127455050458831,0.0207625440972551,0.0504896544129606,0.05268513946004,0.16267638323168,0.0325888446496279,0.0318089255641595,0.102193704805695,0.0620439506914449,0.0406164766933385,0.0360869192032768,0.11979022506606,0.00980546608077239,0.0374558806814837,0.0581372403582367,-0.0168477751507132,0.024831931892431,0.0529772940046764,0.0632787034295477,0.0823323418670833,0.0815277571826871,0.0798026051341562,0.115781088852136,0.00796589297365464,-0.0132004972401412,0.104140626163216,0.0453209822256476,0.0226293331409034,0.127645171307594,0.0855282608367543,0.0388270908037806,0.0292996185864885,-0.00359815237312739,0.0604690436736605,0.117952864440983,0.0539203620626901,0.0871659847799117,0.0904124703359138,0.104154214734426,0.0852453990581096,0.0881792883453273,0.0722743347570553,0.0509016537053398,0.0252928532450453,0.0842315558784731,0.0526431277466883,0.0123632452831004,0.0483482774567568,0.0196719955733499,0.0223761812843391,0.0399215988660066,0.06815331830071,0.0760621702180789,0.0398834416139508,0.108695166660924,-0.0184136266671919,-0.0158934274136343,0.0803366889889198,0.139744620827163,0.00557928573144996,0.0809596313544374,0.0679328937398188,0.00382246493165035,-0.000994382283749378,0.100783310477605,0.0735616501865268,-0.0030769616658429,0.090381013053044,0.134983559361143,0.069164208778117,0.112130473601688,-0.0160125939841259,0.0641337261191355,0.0598625594233325,0.141419238997423,0.0278203558975822,0.0517320742227863,0.0995936700082014,0.0245331608633465,0.0921820078909193,0.0792387168699925,0.0138875128015214,0.0723772098610447,0.0988394366921182,0.0750591144129529,0.0958224125200746,0.0362543580552703,0.0284805261593992,0.057136078568707,0.0540849132863578,0.114327510097365,0.0628090997974398,0.124438681375439,0.0842600263475566,0.134472460411753,0.0681790098359907,0.0489312007862022,0.0810226350829987,256
0.147208018651653,0.12288926990527,0.0551034965492781,0.0631209588923605,0.0928466711917213,0.0950408986881568,0.205028777664632,0.0749466437325582,0.0741654056851121,0.144547263372365,0.104407496211259,0.0829733559999672,0.0784432692130271,0.162146457586573,0.0521725740685907,0.0798134242240856,0.100485308042038,0.0255068619915258,0.0671960685554751,0.0953380194392631,0.105634192900128,0.124687717100222,0.123882364079627,0.122159201989172,0.158135728599689,0.0503292321774519,0.0291640058276976,0.146495854216102,0.0876845672496561,0.0649866718724084,0.170001786502408,0.12788467259297,0.0811840472861745,0.0716596491979262,0.0387688570809464,0.1028406136201,0.160310684768814,0.0962778074836661,0.129520783376874,0.132767685763976,0.146508905690163,0.127604272322925,0.130535842035759,0.114633359006828,0.0932564419808978,0.0676462210444084,0.126590316413618,0.0950024424022097,0.0547211707888899,0.090713363957405,0.0620285283850321,0.0647406064107231,0.0822754802574681,0.110512574029963,0.118422941785901,0.0822402194266677,0.151059583652004,0.0239449796791678,0.026462584602076,0.122692623897842,0.182102123166425,0.0479424274477159,0.123318611220763,0.110285498489393,0.0461792466353195,0.0413750821076338,0.143139875962047,0.115926206944083,0.0392888156534036,0.132741203065175,0.177336373008385,0.1115186480706,0.154486475013437,0.0263438327922582,0.106490117026809,0.102220801178491,0.183772817919237,0.0701776463842125,0.0940990003800296,0.14195262828541,0.0668931798944396,0.134537437327908,0.121592854130371,0.0562481128044292,0.114732567298392,0.141196428272302,0.11742076692083,0.138180108970781,0.0786102340356779,0.0708507835632724,0.0994933845408685,0.0964437333294004,0.156689210377248,0.105169273060279,0.166800665079055,0.126630577573404,0.176831267268487,0.110537501290296,0.0912874449551489,0.123379999741808,286
